X_12_CoochBehar_10_Alipurduar_RR	83.99125
X_12_CoochBehar_10_Alipurduar_Wheat1	1.0
X_12_CoochBehar_11_Alipurduar_RR	52.577
X_12_CoochBehar_11_Alipurduar_Wheat1	1.0
X_12_CoochBehar_12_Alipurduar_RR	12.02775
X_12_CoochBehar_12_Alipurduar_Wheat1	1.0
X_12_CoochBehar_1_Alipurduar_RR	68.7155
X_12_CoochBehar_1_Alipurduar_Wheat1	1.0
X_12_CoochBehar_2_Alipurduar_RR	33.3935
X_12_CoochBehar_2_Alipurduar_Wheat1	1.0
X_12_CoochBehar_3_Alipurduar_RR	377.63075
X_12_CoochBehar_3_Alipurduar_Wheat1	1.0
X_12_CoochBehar_4_Alipurduar_RR	441.728
X_12_CoochBehar_4_Alipurduar_Wheat1	1.0
X_12_CoochBehar_5_Alipurduar_RR	295.00975
X_12_CoochBehar_5_Alipurduar_Wheat1	1.0
X_12_CoochBehar_6_Alipurduar_RR	238.67725
X_12_CoochBehar_6_Alipurduar_Wheat1	1.0
X_12_CoochBehar_7_Alipurduar_RR	141.897
X_12_CoochBehar_7_Alipurduar_Wheat1	1.0
X_12_CoochBehar_8_Alipurduar_RR	204.97925
X_12_CoochBehar_8_Alipurduar_Wheat1	1.0
X_12_CoochBehar_9_Alipurduar_RR	66.43175
X_12_CoochBehar_9_Alipurduar_Wheat1	1.0
